,width,height,channels,im_size,ctime,mtime,img_files,img_folders,img_subfolders
182,1300,1300,1,3383838,1515131212.387561,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img856.tif
183,1300,1300,1,3383838,1515131221.895567,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img195.tif
184,1300,1300,1,3383838,1515131221.4995668,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img382.tif
185,1300,1300,1,3383838,1515131223.439568,1511273999.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1267.tif
186,1300,1300,1,3383838,1515131217.139564,1511274000.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img756.tif
187,1300,1300,1,3383838,1515131213.3355615,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img98.tif
188,1300,1300,1,3383838,1515131211.3315604,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1019.tif
189,1300,1300,1,3383838,1515131223.379568,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img822.tif
190,1300,1300,1,3383838,1515131214.8155625,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1198.tif
191,1300,1300,1,3383838,1515131222.8955677,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img377.tif
192,1300,1300,1,3383838,1515131211.4835603,1511274004.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img556.tif
193,1300,1300,1,3383838,1515131212.267561,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1464.tif
194,1300,1300,1,3383838,1515131210.83156,1511274003.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img675.tif
195,1300,1300,1,3383838,1515131217.3355641,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1437.tif
196,1300,1300,1,3383838,1515131213.0075614,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1445.tif
197,1300,1300,1,3383838,1515131221.3715668,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img196.tif
198,1300,1300,1,3383838,1515131221.763567,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img691.tif
199,1300,1300,1,3383838,1515131217.4595642,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img994.tif
200,1300,1300,1,3383838,1515131217.9875646,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img620.tif
201,1300,1300,1,3383838,1515131209.7115593,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1405.tif
202,1300,1300,1,3383838,1515131217.5155642,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1632.tif
203,1300,1300,1,3383838,1515131210.89556,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img367.tif
204,1300,1300,1,3383838,1515131222.3595674,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img868.tif
205,1300,1300,1,3383838,1515131215.4555628,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img723.tif
206,1300,1300,1,3383838,1515131209.5755591,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img220.tif
207,1300,1300,1,3383838,1515131220.027566,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1593.tif
208,1300,1300,1,3383838,1515131217.6675644,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1009.tif
209,1300,1300,1,3383838,1515131222.5075674,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img946.tif
210,1300,1300,1,3383838,1515131223.411568,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1246.tif
211,1300,1300,1,3383838,1515131214.5315623,1511273999.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1555.tif
212,1300,1300,1,3383838,1515131215.9275632,1511273999.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1110.tif
213,1300,1300,1,3383838,1515131214.6675625,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img419.tif
214,1300,1300,1,3383838,1515131222.9915679,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1114.tif
215,1300,1300,1,3383838,1515131220.319566,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img526.tif
216,1300,1300,1,3383838,1515131215.8475633,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img930.tif
217,1300,1300,1,3383838,1515131217.6075642,1511274029.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img226.tif
218,1300,1300,1,3383838,1515131211.6835606,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1247.tif
219,1300,1300,1,3383838,1515131223.347568,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1440.tif
220,1300,1300,1,3383838,1515131215.7835631,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1544.tif
221,1300,1300,1,3383838,1515131221.2875667,1511274028.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img564.tif
222,1300,1300,1,3383838,1515131212.611561,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1048.tif
223,1300,1300,1,3383838,1515131214.3275623,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1537.tif
224,1300,1300,1,3383838,1515131209.7515593,1511274003.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img180.tif
225,1300,1300,1,3383838,1515131222.1515672,1511274004.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img484.tif
226,1300,1300,1,3383838,1515131218.0195646,1511274013.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img21.tif
227,1300,1300,1,3383838,1515131215.5995631,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1586.tif
228,1300,1300,1,3383838,1515131216.0715632,1511274029.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1481.tif
229,1300,1300,1,3383838,1515131211.0795603,1511274000.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img370.tif
230,1300,1300,1,3383838,1515131220.7075663,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1285.tif
231,1300,1300,1,3383838,1515131222.7115676,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img386.tif
232,1300,1300,1,3383838,1515131213.5635617,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img137.tif
233,1300,1300,1,3383838,1515131222.3115673,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img18.tif
234,1300,1300,1,3383838,1515131208.4515586,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img886.tif
235,1300,1300,1,3383838,1515131222.2635672,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1192.tif
236,1300,1300,1,3383838,1515131214.5755625,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img585.tif
237,1300,1300,1,3383838,1515131215.2155628,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img265.tif
238,1300,1300,1,3383838,1515131221.6275668,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img742.tif
239,1300,1300,1,3383838,1515131220.8195662,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img773.tif
240,1300,1300,1,3383838,1515131215.7275631,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1503.tif
241,1300,1300,1,3383838,1515131210.75156,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1337.tif
242,1300,1300,1,3383838,1515131210.63956,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img651.tif
243,1300,1300,1,3383838,1515131210.3715596,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img840.tif
244,1300,1300,1,3383838,1515131214.6075623,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img672.tif
245,1300,1300,1,3383838,1515131221.943567,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1533.tif
246,1300,1300,1,3383838,1515131211.8315606,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img464.tif
247,1300,1300,1,3383838,1515131223.243568,1511274003.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img359.tif
248,1300,1300,1,3383838,1515131209.8835595,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img562.tif
249,1300,1300,1,3383838,1515131209.8475595,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1320.tif
250,1300,1300,1,3383838,1515131214.6395624,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1499.tif
251,1300,1300,1,3383838,1515131214.8995626,1511274000.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1452.tif
252,1300,1300,1,3383838,1515131209.507559,1511274003.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img251.tif
253,1300,1300,1,3383838,1515131215.8835633,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img150.tif
254,1300,1300,1,3383838,1515131214.3595622,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1374.tif
255,1300,1300,1,3383838,1515131223.5195682,1511274020.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img872.tif
256,1300,1300,1,3383838,1515131222.7755675,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img666.tif
257,1300,1300,1,3383838,1515131208.3875585,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1152.tif
258,1300,1300,1,3383838,1515131221.671567,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img906.tif
259,1300,1300,1,3383838,1515131218.5235648,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1471.tif
260,1300,1300,1,3383838,1515131214.9275627,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img755.tif
261,1300,1300,1,3383838,1515131218.5555649,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img634.tif
262,1300,1300,1,3383838,1515131209.9835594,1511274009.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1127.tif
263,1300,1300,1,3383838,1515131209.331559,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1153.tif
264,1300,1300,1,3383838,1515131221.5675669,1511274004.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img713.tif
265,1300,1300,1,3383838,1515131208.3515584,1511274003.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img542.tif
266,1300,1300,1,3383838,1515131212.9635613,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img951.tif
267,1300,1300,1,3383838,1515131213.4675617,1511273999.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1176.tif
268,1300,1300,1,3383838,1515131209.379559,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img789.tif
269,1300,1300,1,3383838,1515131218.495565,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img135.tif
270,1300,1300,1,3383838,1515131212.0915608,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1188.tif
271,1300,1300,1,3383838,1515131213.5195618,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img181.tif
272,1300,1300,1,3383838,1515131220.8915665,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img607.tif
273,1300,1300,1,3383838,1515131220.207566,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1375.tif
274,1300,1300,1,3383838,1515131209.7995594,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img605.tif
275,1300,1300,1,3383838,1515131212.8395612,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img624.tif
276,1300,1300,1,3383838,1515131217.9555645,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img260.tif
277,1300,1300,1,3383838,1515131221.723567,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img304.tif
278,1300,1300,1,3383838,1515131222.0275671,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img253.tif
279,1300,1300,1,3383838,1515131211.5195603,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1124.tif
280,1300,1300,1,3383838,1515131217.4195642,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1611.tif
281,1300,1300,1,3383838,1515131223.5915682,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img231.tif
282,1300,1300,1,3383838,1515131222.123567,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1357.tif
283,1300,1300,1,3383838,1515131217.103564,1511273999.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1045.tif
284,1300,1300,1,3383838,1515131213.0915613,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img893.tif
285,1300,1300,1,3383838,1515131217.3995643,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img321.tif
286,1300,1300,1,3383838,1515131218.603565,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img604.tif
287,1300,1300,1,3383838,1515131215.631563,1511273999.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img122.tif
288,1300,1300,1,3383838,1515131221.1675665,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img84.tif
289,1300,1300,1,3383838,1515131222.0915673,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img778.tif
290,1300,1300,1,3383838,1515131213.6155617,1511274029.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img647.tif
291,1300,1300,1,3383838,1515131211.7995605,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img523.tif
292,1300,1300,1,3383838,1515131214.8675625,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1264.tif
293,1300,1300,1,3383838,1515131220.6715662,1511274000.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img539.tif
294,1300,1300,1,3383838,1515131222.6715674,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1475.tif
295,1300,1300,1,3383838,1515131221.799567,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img953.tif
296,1300,1300,1,3383838,1515131221.2595665,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img388.tif
297,1300,1300,1,3383838,1515131214.2275622,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img987.tif
298,1300,1300,1,3383838,1515131217.8635645,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img981.tif
299,1300,1300,1,3383838,1515131208.4915586,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1532.tif
300,1300,1300,1,3383838,1515131217.2755642,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1056.tif
301,1300,1300,1,3383838,1515131217.247564,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1350.tif
302,1300,1300,1,3383838,1515131218.2995648,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1597.tif
303,1300,1300,1,3383838,1515131210.1635597,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1094.tif
304,1300,1300,1,3383838,1515131219.9875658,1511274003.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1361.tif
305,1300,1300,1,3383838,1515131213.1595614,1511274000.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1087.tif
306,1300,1300,1,3383838,1515131210.71156,1511274000.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1624.tif
307,1300,1300,1,3383838,1515131215.0835626,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1178.tif
308,1300,1300,1,3383838,1515131220.3835661,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1388.tif
309,1300,1300,1,3383838,1515131213.2595615,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img976.tif
310,1300,1300,1,3383838,1515131220.151566,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1163.tif
311,1300,1300,1,3383838,1515131213.3675616,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img567.tif
312,1300,1300,1,3383838,1515131214.8395627,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1053.tif
313,1300,1300,1,3383838,1515131210.99956,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1193.tif
314,1300,1300,1,3383838,1515131210.2275596,1511274022.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img185.tif
315,1300,1300,1,3383838,1515131221.815567,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1625.tif
316,1300,1300,1,3383838,1515131215.1715627,1511274005.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img170.tif
317,1300,1300,1,3383838,1515131222.6115675,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1429.tif
318,1300,1300,1,3383838,1515131222.6435676,1511274001.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1060.tif
319,1300,1300,1,3383838,1515131211.2395604,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img281.tif
320,1300,1300,1,3383838,1515131209.275559,1511274031.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1134.tif
321,1300,1300,1,3383838,1515131220.4555662,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1120.tif
322,1300,1300,1,3383838,1515131216.1835635,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img215.tif
323,1300,1300,1,3383838,1515131216.2475634,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img938.tif
324,1300,1300,1,3383838,1515131221.2155666,1511274007.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1220.tif
325,1300,1300,1,3383838,1515131216.7595637,1511274002.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1353.tif
326,1300,1300,1,3383838,1515131208.4195585,1511274030.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img1086.tif
327,1300,1300,1,3383838,1515131218.2675648,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img791.tif
328,1300,1300,1,3383838,1515131214.043562,1511274008.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img618.tif
329,1300,1300,1,3383838,1515131209.6395593,1511274006.0,AOI_2_Vegas_Roads_Test_Public,PAN,PAN_AOI_2_Vegas_img801.tif
330,1300,1300,3,10150778,1515131197.5235517,1511274371.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1087.tif
331,1300,1300,3,10150778,1515131205.5235567,1511274370.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img756.tif
332,1300,1300,3,10150778,1515131164.527532,1511274386.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img791.tif
333,1300,1300,3,10150778,1515131206.8515575,1511274406.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img860.tif
334,1300,1300,3,10150778,1515131177.5835397,1511274375.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1582.tif
335,1300,1300,3,10150778,1515131187.8515458,1511274384.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img868.tif
336,1300,1300,3,10150778,1515131171.1875358,1511274377.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img958.tif
337,1300,1300,3,10150778,1515131190.5515475,1511274384.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img522.tif
338,1300,1300,3,10150778,1515131172.6275368,1511274377.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img484.tif
339,1300,1300,3,10150778,1515131184.791544,1511274370.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1267.tif
340,1300,1300,3,10150778,1515131187.7035458,1511274384.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1621.tif
341,1300,1300,3,10150778,1515131181.735542,1511274382.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1375.tif
342,1300,1300,3,10150778,1515131167.2155335,1511274392.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1086.tif
343,1300,1300,3,10150778,1515131202.9235551,1511274373.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1242.tif
344,1300,1300,3,10150778,1515131176.559539,1511274379.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img98.tif
345,1300,1300,3,10150778,1515131197.767552,1511274371.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1572.tif
346,1300,1300,3,10150778,1515131179.1675406,1511274378.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1446.tif
347,1300,1300,3,10150778,1515131188.5395463,1511274413.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img9.tif
348,1300,1300,3,10150778,1515131168.7515345,1511274398.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img348.tif
349,1300,1300,3,10150778,1515131178.3955402,1511274381.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1537.tif
350,1300,1300,3,10150778,1515131165.5475326,1511274371.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img562.tif
351,1300,1300,3,10150778,1515131206.111557,1511274418.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1357.tif
352,1300,1300,3,10150778,1515131194.60755,1511274377.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img930.tif
353,1300,1300,3,10150778,1515131165.1195323,1511274376.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img304.tif
354,1300,1300,3,10150778,1515131170.6315355,1511274373.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1416.tif
355,1300,1300,3,10150778,1515131198.235552,1511274376.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1593.tif
356,1300,1300,3,10150778,1515131199.603553,1511274372.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img996.tif
357,1300,1300,3,10150778,1515131204.8315563,1511274380.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img821.tif
358,1300,1300,3,10150778,1515131165.2075324,1511274370.0,AOI_2_Vegas_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1067.tif
